00:04.9;0.038;-0.95;-0.141;0.961
00:04.9;0.036;-0.952;-0.142;0.963
00:04.9;0.032;-0.96;-0.143;0.971
00:04.9;0.031;-0.967;-0.135;0.977
00:05.0;0.031;-0.97;-0.135;0.98
00:05.0;0.041;-0.957;-0.128;0.966
00:05.0;0.041;-0.957;-0.128;0.966
00:05.0;0.041;-0.957;-0.128;0.966
00:05.0;0.041;-0.957;-0.128;0.966
00:05.0;0.041;-0.963;-0.129;0.972
00:05.0;0.038;-0.966;-0.137;0.976
00:05.0;0.038;-0.964;-0.144;0.975
00:05.0;0.039;-0.956;-0.143;0.967
00:05.0;0.033;-0.953;-0.144;0.964
00:05.1;0.037;-0.957;-0.144;0.968
00:05.1;0.024;-0.96;-0.14;0.97
00:05.1;0.024;-0.96;-0.14;0.97
00:05.1;0.024;-0.96;-0.14;0.97
00:05.1;0.022;-0.95;-0.14;0.961
00:05.1;0.026;-0.942;-0.136;0.952
00:05.1;0.021;-0.948;-0.133;0.958
00:05.1;0.015;-0.954;-0.131;0.963
00:05.1;0.013;-0.962;-0.122;0.97
00:05.1;0.006;-0.964;-0.12;0.971
00:05.2;0.01;-0.963;-0.122;0.971
00:05.2;0.008;-0.941;-0.138;0.951
00:05.2;0.008;-0.941;-0.138;0.951
00:05.2;0.008;-0.941;-0.138;0.951
00:05.2;0.008;-0.941;-0.138;0.951
00:05.2;0.007;-0.947;-0.145;0.958
00:05.2;0.012;-0.952;-0.145;0.963
00:05.2;0.017;-0.954;-0.14;0.964
00:05.2;0.017;-0.953;-0.138;0.963
00:05.2;0.019;-0.95;-0.139;0.96
00:05.3;0.023;-0.951;-0.135;0.961
00:05.3;0.014;-0.947;-0.137;0.957
00:05.3;0.014;-0.947;-0.137;0.957
00:05.3;0.014;-0.947;-0.137;0.957
00:05.3;0.014;-0.947;-0.137;0.957
00:05.3;0.012;-0.959;-0.139;0.969
00:05.3;0.005;-0.967;-0.138;0.977
00:05.3;0.002;-0.963;-0.134;0.972
00:05.3;0.001;-0.957;-0.132;0.966
00:05.3;0.005;-0.951;-0.13;0.96
00:05.4;0.01;-0.954;-0.133;0.963
00:05.4;0.023;-0.976;-0.141;0.986
00:05.4;0.023;-0.976;-0.141;0.986
00:05.4;0.023;-0.976;-0.141;0.986
00:05.4;0.024;-0.968;-0.136;0.978
00:05.4;0.017;-0.96;-0.126;0.968
00:05.4;0.01;-0.961;-0.12;0.969
00:05.4;0.002;-0.958;-0.111;0.964
00:05.4;-0.002;-0.951;-0.102;0.956
00:05.4;0.003;-0.945;-0.097;0.95
00:05.5;0.008;-0.94;-0.097;0.945
00:05.5;-0.004;-0.94;-0.097;0.945
00:05.5;-0.004;-0.94;-0.097;0.945
00:05.5;-0.004;-0.94;-0.097;0.945
00:05.5;-0.011;-0.949;-0.092;0.954
00:05.5;-0.009;-0.953;-0.084;0.957
00:05.5;-0.007;-0.95;-0.068;0.952
00:05.5;-0.001;-0.942;-0.061;0.944
00:05.5;-0.008;-0.938;-0.063;0.94
00:05.5;-0.013;-0.942;-0.062;0.944
00:05.6;-0.014;-0.948;-0.063;0.95
00:05.6;-0.014;-0.977;-0.048;0.978
00:05.6;-0.014;-0.977;-0.048;0.978
00:05.6;-0.014;-0.977;-0.048;0.978
00:05.6;-0.014;-0.977;-0.048;0.978
00:05.6;-0.013;-0.987;-0.047;0.988
00:05.6;-0.008;-0.999;-0.039;1
00:05.6;-0.002;-1.009;-0.033;1.01
00:05.6;0.007;-1.013;-0.02;1.013
00:05.6;0.008;-1.013;-0.009;1.013
00:05.6;0.007;-1.006;0.003;1.006
00:05.7;-0.014;-0.982;0.012;0.982
00:05.7;-0.014;-0.982;0.012;0.982
00:05.7;-0.014;-0.982;0.012;0.982
00:05.7;-0.014;-0.982;0.012;0.982
00:05.7;-0.024;-0.976;0.018;0.976
00:05.7;-0.028;-0.967;0.026;0.968
00:05.7;-0.03;-0.963;0.036;0.964
00:05.7;-0.03;-0.959;0.047;0.961
00:05.7;-0.035;-0.954;0.051;0.956
00:05.7;-0.038;-0.944;0.058;0.947
00:05.8;-0.024;-0.918;0.076;0.921
00:05.8;-0.024;-0.918;0.076;0.921
00:05.8;-0.024;-0.918;0.076;0.921
00:05.8;-0.024;-0.918;0.076;0.921
00:05.8;-0.021;-0.912;0.08;0.916
00:05.8;-0.017;-0.909;0.088;0.913
00:05.8;-0.014;-0.903;0.089;0.907
00:05.8;-0.001;-0.896;0.092;0.901
00:05.8;-0.01;-0.89;0.093;0.895
00:05.8;0.001;-0.881;0.09;0.886
00:05.9;0.014;-0.868;0.101;0.874
00:05.9;0.014;-0.868;0.101;0.874
00:05.9;0.014;-0.868;0.101;0.874
00:05.9;0.009;-0.845;0.106;0.852
00:05.9;-0.014;-0.811;0.111;0.819
00:05.9;-0.025;-0.793;0.121;0.803
00:05.9;-0.034;-0.785;0.115;0.794
00:05.9;-0.049;-0.792;0.111;0.801
00:05.9;-0.053;-0.81;0.098;0.818
00:05.9;-0.049;-0.831;0.084;0.837
00:06.0;-0.001;-0.85;0.06;0.852
00:06.0;-0.001;-0.85;0.06;0.852
00:06.0;-0.001;-0.85;0.06;0.852
00:06.0;0.025;-0.84;0.056;0.842
00:06.0;0.038;-0.842;0.052;0.844
00:06.0;0.053;-0.839;0.056;0.843
00:06.0;0.065;-0.846;0.064;0.851
00:06.0;0.058;-0.855;0.059;0.859
00:06.0;0.038;-0.863;0.041;0.865
00:06.0;0.019;-0.882;0.022;0.882
00:06.1;-0.053;-0.977;0.026;0.979
00:06.1;-0.053;-0.977;0.026;0.979
00:06.1;-0.053;-0.977;0.026;0.979
00:06.1;-0.053;-0.977;0.026;0.979
00:06.1;-0.059;-1.005;0.052;1.008
00:06.1;-0.062;-1.037;0.057;1.04
00:06.1;-0.055;-1.06;0.05;1.063
00:06.1;-0.054;-1.06;0.036;1.062
00:06.1;-0.068;-1.065;0.017;1.067
00:06.1;-0.102;-1.094;-0.001;1.099
00:06.2;-0.137;-1.235;0.161;1.253
00:06.2;-0.137;-1.235;0.161;1.253
00:06.2;-0.137;-1.235;0.161;1.253
00:06.2;-0.115;-1.236;0.235;1.263
00:06.2;-0.086;-1.234;0.3;1.273
00:06.2;-0.06;-1.215;0.34;1.263
00:06.2;-0.055;-1.16;0.325;1.206
00:06.2;-0.057;-1.093;0.303;1.136
00:06.2;-0.059;-1.026;0.31;1.073
00:06.2;-0.06;-0.962;0.318;1.015
00:06.3;-0.081;-0.762;0.287;0.818
00:06.3;-0.081;-0.762;0.287;0.818
00:06.3;-0.081;-0.762;0.287;0.818
00:06.3;-0.086;-0.742;0.293;0.802
00:06.3;-0.058;-0.784;0.268;0.831
00:06.3;0.015;-0.903;0.244;0.936
00:06.3;0.108;-1.026;0.282;1.07
00:06.3;0.152;-1.236;0.349;1.293
00:06.3;0.203;-1.37;0.338;1.426
00:06.3;0.156;-1.616;0.4;1.672
00:06.4;-0.142;-1.579;0.077;1.587
00:06.4;-0.142;-1.579;0.077;1.587
00:06.4;-0.142;-1.579;0.077;1.587
00:06.4;-0.229;-1.688;-0.053;1.704
00:06.4;-0.219;-1.879;-0.077;1.893
00:06.4;-0.086;-2.135;-0.259;2.152
00:06.4;0.111;-2.313;-0.442;2.357
00:06.4;0.193;-2.415;-0.548;2.484
00:06.4;0.347;-2.503;-0.57;2.59
00:06.4;0.393;-2.534;-0.459;2.605
00:06.5;0.369;-1.479;0.207;1.538
00:06.5;0.369;-1.479;0.207;1.538
00:06.5;0.369;-1.479;0.207;1.538
00:06.5;0.369;-1.479;0.207;1.538
00:06.5;0.397;-1.139;0.287;1.24
00:06.5;0.409;-0.726;0.152;0.847
00:06.5;0.285;-0.292;0.089;0.418
00:06.5;0.134;0.049;0.128;0.192
00:06.5;0.025;0.223;0.176;0.285
00:06.5;-0.051;0.127;0.171;0.219
00:06.6;0.16;-0.587;0.067;0.612
00:06.6;0.16;-0.587;0.067;0.612
00:06.6;0.16;-0.587;0.067;0.612
00:06.6;0.201;-0.464;-0.019;0.506
00:06.6;0.15;-0.269;-0.053;0.313
00:06.6;0.064;-0.101;-0.006;0.12
00:06.6;-0.017;-0.003;0.052;0.055
00:06.6;-0.02;0.06;0.085;0.106
00:06.6;0.055;0.121;0.075;0.153
00:06.6;0.151;0.171;0.035;0.231
00:06.7;0.144;0.088;-0.134;0.215
00:06.7;0.144;0.088;-0.134;0.215
00:06.7;0.144;0.088;-0.134;0.215
00:06.7;0.134;0.122;-0.1;0.207
00:06.7;0.252;0.17;0.142;0.336
00:06.7;0.35;0.092;0.384;0.528
00:06.7;0.472;-0.208;0.745;0.906
00:06.7;0.54;-0.566;0.705;1.053
00:06.7;0.692;-0.98;0.555;1.322
00:06.7;0.608;-1.338;0.46;1.54
00:06.8;-0.03;-1.568;-0.136;1.574
00:06.8;-0.03;-1.568;-0.136;1.574
00:06.8;-0.03;-1.568;-0.136;1.574
00:06.8;-0.194;-1.733;-0.019;1.744
00:06.8;-0.318;-2.117;-0.271;2.158
00:06.8;-0.428;-2.556;-0.457;2.632
00:06.8;-0.458;-3.001;-0.664;3.108
00:06.8;-0.521;-3.373;-0.597;3.465
00:06.8;-0.843;-3.395;-0.548;3.541
00:06.8;-1.149;-2.984;-0.292;3.211
00:06.9;-0.714;-1.364;0.576;1.644
00:06.9;-0.714;-1.364;0.576;1.644
00:06.9;-0.714;-1.364;0.576;1.644
00:06.9;-0.714;-1.364;0.576;1.644
00:06.9;-0.034;-0.909;0.457;1.018
00:06.9;0.503;-0.403;0.262;0.696
00:06.9;0.658;0.173;0.244;0.723
00:06.9;0.659;0.091;0.404;0.778
00:06.9;0.356;-0.734;0.265;0.858
00:06.9;0.084;-1.083;0.279;1.122
00:07.0;-0.16;-0.218;-0.154;0.311
00:07.0;-0.16;-0.218;-0.154;0.311
00:07.0;-0.16;-0.218;-0.154;0.311
00:07.0;-0.091;0.079;-0.434;0.45
00:07.0;-0.112;0.293;-0.472;0.567
00:07.0;-0.2;0.392;-0.368;0.574
00:07.0;-0.163;0.421;-0.16;0.479
00:07.0;-0.079;0.363;-0.071;0.378
00:07.0;-0.016;0.178;0.166;0.244
00:07.0;0.206;-0.043;0.204;0.293
00:07.1;0.221;-0.14;0.956;0.991
00:07.1;0.221;-0.14;0.956;0.991
00:07.1;0.221;-0.14;0.956;0.991
00:07.1;-0.053;-0.253;1.176;1.204
00:07.1;-0.433;-0.555;1.195;1.387
00:07.1;-0.808;-1.014;0.994;1.634
00:07.1;-1.093;-1.526;0.504;1.944
00:07.1;-0.852;-2.201;0.168;2.366
00:07.1;-0.669;-2.15;-0.401;2.287
00:07.1;-0.511;-2.316;-0.932;2.548
00:07.2;0.742;-3.044;-1.043;3.302
00:07.2;0.742;-3.044;-1.043;3.302
00:07.2;0.742;-3.044;-1.043;3.302
00:07.2;0.976;-3.018;-0.975;3.318
00:07.2;1.123;-2.717;-0.653;3.012
00:07.2;1.06;-2.536;-0.241;2.759
00:07.2;0.657;-2.37;0.123;2.462
00:07.2;0.398;-1.583;0.427;1.687
00:07.2;0.248;-0.077;0.609;0.662
00:07.2;-0.097;1.146;0.699;1.346
00:07.3;0.475;-1.419;0.164;1.505
00:07.3;0.475;-1.419;0.164;1.505
00:07.3;0.475;-1.419;0.164;1.505
00:07.3;0.475;-1.419;0.164;1.505
00:07.3;0.492;-0.897;-0.197;1.042
00:07.3;0.363;-0.451;-0.308;0.656
00:07.3;0.139;-0.214;-0.217;0.335
00:07.3;0.115;-0.069;-0.086;0.159
00:07.3;0.327;0.114;-0.1;0.36
00:07.3;0.479;0.504;-0.23;0.732
00:07.4;0.325;0.598;0.33;0.756
00:07.4;0.107;0.081;0.427;0.448
00:07.4;0.107;0.081;0.427;0.448
00:07.4;0.107;0.081;0.427;0.448
00:07.4;-0.153;-0.379;0.34;0.532
00:07.4;0.029;-0.344;1.144;1.195
00:07.4;0.384;-0.051;1.286;1.343
00:07.4;0.918;-0.016;1.131;1.457
00:07.4;0.906;-0.524;0.603;1.208
00:07.4;0.477;-1.462;0.158;1.546
00:07.5;-0.077;-2.929;-1.37;3.234
00:07.5;-0.077;-2.929;-1.37;3.234
00:07.5;-0.077;-2.929;-1.37;3.234
00:07.5;-0.855;-3.009;-1.053;3.301
00:07.5;-1.481;-3.232;-1.262;3.773
00:07.5;-2.352;-3.109;-1.256;4.096
00:07.5;-2.594;-2.898;-0.84;3.979
00:07.5;-2.269;-2.799;-0.177;3.608
00:07.5;-1.357;-2.656;0.561;3.035
00:07.5;-0.468;-1.782;0.73;1.982
00:07.6;1.359;0.788;1.609;2.249
00:07.6;1.359;0.788;1.609;2.249
00:07.6;1.359;0.788;1.609;2.249
00:07.6;1.056;-1.502;1.219;2.204
00:07.6;0.391;-2.234;0.747;2.388
00:07.6;-0.035;-1.556;0.739;1.723
00:07.6;-0.294;-0.619;0.319;0.756
00:07.6;-0.433;-0.014;-0.167;0.464
00:07.6;-0.394;0.271;-0.294;0.561
00:07.6;-0.231;0.333;-0.518;0.658
00:07.7;-0.107;0.071;-0.044;0.136
00:07.7;-0.107;0.071;-0.044;0.136
00:07.7;-0.107;0.071;-0.044;0.136
00:07.7;-0.246;0.38;0.106;0.465
00:07.7;-0.198;0.52;0.246;0.608
00:07.7;-0.017;0.49;0.287;0.568
00:07.7;0.118;0.413;0.331;0.542
00:07.7;0.193;0.246;0.421;0.524
00:07.7;0.176;0.048;0.478;0.512
00:07.7;0.003;-0.237;0.538;0.588
00:07.8;0.346;-0.296;0.7;0.835
00:07.8;0.346;-0.296;0.7;0.835
00:07.8;0.346;-0.296;0.7;0.835
00:07.8;0.078;-0.17;1.095;1.111
00:07.8;-0.785;-0.361;0.187;0.884
00:07.8;-1.138;-1.049;0.223;1.564
00:07.8;-1.092;-2.7;-0.524;2.959
00:07.8;-1.04;-3.38;-1.396;3.802
00:07.8;-0.636;-3.915;-1.446;4.222
00:07.8;0.005;-4.364;-1.978;4.791
00:07.9;1.487;-1.882;-0.143;2.403
00:07.9;1.487;-1.882;-0.143;2.403
00:07.9;1.487;-1.882;-0.143;2.403
00:07.9;1.487;-1.882;-0.143;2.403
00:07.9;0.674;-1.557;0.721;1.843
00:07.9;0.06;-0.357;1.171;1.226
00:07.9;-0.153;1.01;1.283;1.64
00:07.9;-0.35;1.28;1.674;2.136
00:07.9;-0.512;-0.516;1.465;1.635
00:07.9;-0.309;-1.648;0.797;1.857
00:08.0;0.541;-0.551;-0.417;0.878
00:08.0;0.541;-0.551;-0.417;0.878
00:08.0;0.541;-0.551;-0.417;0.878
00:08.0;0.381;-0.331;-0.662;0.832
00:08.0;0.15;-0.183;-0.482;0.537
00:08.0;0.089;-0.021;-0.295;0.309
00:08.0;0.218;0.214;-0.153;0.342
00:08.0;0.306;0.562;-0.167;0.661
00:08.0;0.352;0.754;0.043;0.833
00:08.0;0.294;0.525;0.425;0.737
00:08.1;-0.02;-0.482;0.353;0.598
00:08.1;-0.02;-0.482;0.353;0.598
00:08.1;-0.02;-0.482;0.353;0.598
00:08.1;0.259;-0.397;0.681;0.83
00:08.1;0.962;-0.138;1.55;1.829
00:08.1;1.266;-0.239;1.274;1.812
00:08.1;0.413;-1.249;0.602;1.447
00:08.1;-0.428;-1.778;-0.185;1.838
00:08.1;-0.511;-1.554;-0.916;1.875
00:08.1;-0.201;-1.711;-1.094;2.041
00:08.2;-1.331;-3.389;-1.776;4.051
00:08.2;-1.331;-3.389;-1.776;4.051
00:08.2;-1.331;-3.389;-1.776;4.051
00:08.2;-1.723;-3.524;-1.587;4.232
00:08.2;-1.932;-3.424;-0.753;4.003
00:08.2;-1.604;-3.085;-0.119;3.479
00:08.2;-1.074;-2.92;0.62;3.172
00:08.2;-1.038;-1.136;1.136;1.913
00:08.2;-0.216;0.788;1.486;1.696
00:08.2;1.361;0.94;1.344;2.131
00:08.3;0.314;-1.459;0.523;1.581
00:08.3;0.314;-1.459;0.523;1.581
00:08.3;0.314;-1.459;0.523;1.581
00:08.3;-0.772;-0.565;0.413;1.042
00:08.3;-0.87;-0.247;0.139;0.915
00:08.3;-0.647;0.191;-0.224;0.711
00:08.3;-0.491;0.304;-0.339;0.67
00:08.3;-0.021;0.178;-0.277;0.33
00:08.3;0.285;0.021;-0.199;0.348
00:08.3;0.243;-0.003;-0.086;0.258
00:08.4;0.032;0.293;0.422;0.515
00:08.4;0.032;0.293;0.422;0.515
00:08.4;0.032;0.293;0.422;0.515
00:08.4;-0.126;0.174;0.529;0.571
00:08.4;-0.086;-0.007;0.619;0.625
00:08.4;0.098;-0.201;0.627;0.666
00:08.4;0.189;-0.346;0.424;0.579
00:08.4;0.049;-0.453;-0.027;0.456
00:08.4;0.195;-0.486;0.013;0.524
00:08.4;0.071;-0.067;0.88;0.885
00:08.5;-1.028;-1.894;0.025;2.155
00:08.5;-1.028;-1.894;0.025;2.155
00:08.5;-1.028;-1.894;0.025;2.155
00:08.5;-0.726;-3.432;-0.366;3.527
00:08.5;-0.734;-3.799;-1.962;4.338
00:08.5;0.151;-4.697;-2.234;5.203
00:08.5;0.996;-4.006;-1.886;4.538
00:08.5;1.566;-2.88;-1.09;3.455
00:08.5;1.677;-2.155;-0.518;2.779
00:08.5;1.139;-1.768;0.176;2.11
00:08.6;-0.344;0.715;1.494;1.692
00:08.6;-0.344;0.715;1.494;1.692
00:08.6;-0.344;0.715;1.494;1.692
00:08.6;-0.546;1.931;1.776;2.68
00:08.6;-0.665;0.707;1.47;1.762
00:08.6;-0.28;-1.01;1.032;1.471
00:08.6;0.261;-1.478;0.525;1.59
00:08.6;0.657;-1.243;0.101;1.41
00:08.6;0.951;-0.684;-0.271;1.202
00:08.6;0.567;-0.273;-0.583;0.858
00:08.7;0.109;-0.107;-0.287;0.325
00:08.7;0.109;-0.107;-0.287;0.325
00:08.7;0.109;-0.107;-0.287;0.325
00:08.7;0.415;0.274;-0.182;0.53
00:08.7;0.604;0.588;0.047;0.844
00:08.7;0.563;0.5;0.478;0.892
00:08.7;0.386;-0.089;0.706;0.81
00:08.7;0.304;-0.615;0.712;0.989
00:08.7;0.124;-0.641;0.577;0.871
00:08.7;-0.12;-0.415;0.155;0.459
00:08.8;1.182;0.519;0.729;1.483
00:08.8;1.182;0.519;0.729;1.483
00:08.8;1.182;0.519;0.729;1.483
00:08.8;0.977;-0.594;0.5;1.248
00:08.8;-0.054;-2.106;-0.29;2.127
00:08.8;-0.88;-3.693;-0.833;3.887
00:08.8;-0.82;-4.18;-2.36;4.87
00:08.8;-0.925;-4.097;-2.404;4.839
00:08.8;-1.378;-3.608;-1.838;4.277
00:08.8;-2.162;-2.758;-1.527;3.823
00:08.9;0.197;-0.271;1.58;1.615
00:08.9;0.197;-0.271;1.58;1.615
00:08.9;0.197;-0.271;1.58;1.615
00:08.9;0.197;-0.271;1.58;1.615
00:08.9;0.746;0.763;1.418;1.775
00:08.9;1.204;-0.492;1.653;2.103
00:08.9;0.937;-2.009;1.463;2.656
00:08.9;0.213;-1.361;0.96;1.679
00:08.9;-0.398;-0.393;0.4;0.688
00:08.9;-0.47;-0.087;-0.116;0.492
00:09.0;0.077;0.066;-0.505;0.515
00:09.0;0.077;0.066;-0.505;0.515
00:09.0;0.077;0.066;-0.505;0.515
00:09.0;-0.112;0.108;-0.397;0.426
00:09.0;-0.367;0.397;-0.174;0.568
00:09.0;-0.39;0.619;0.259;0.776
00:09.0;-0.291;0.493;0.517;0.771
00:09.0;-0.232;0.196;0.636;0.705
00:09.0;-0.215;-0.174;0.812;0.858
00:09.0;-0.079;-0.353;0.943;1.01
00:09.1;0.24;-0.302;0.809;0.896
00:09.1;0.24;-0.302;0.809;0.896
00:09.1;0.24;-0.302;0.809;0.896
00:09.1;-0.17;-0.081;1.387;1.4
00:09.1;-0.603;-0.791;0.703;1.218
00:09.1;-0.642;-1.785;-0.692;2.019
00:09.1;-0.119;-2.818;-0.929;2.97
00:09.1;0.029;-3.634;-1.509;3.935
00:09.1;0.075;-3.531;-2.017;4.067
00:09.1;0.49;-3.604;-2.113;4.206
00:09.2;0.455;-1.758;0.323;1.844
00:09.2;0.455;-1.758;0.323;1.844
00:09.2;0.455;-1.758;0.323;1.844
00:09.2;0.455;-1.758;0.323;1.844
00:09.2;0.098;-1.417;0.467;1.495
00:09.2;-0.242;0.633;1.432;1.584
00:09.2;-0.275;2.238;2.026;3.031
00:09.2;-0.352;1.17;1.972;2.32
00:09.2;-0.019;-1.257;1.647;2.072
00:09.2;0.596;-2.04;0.884;2.302
00:09.3;0.348;-0.283;-0.39;0.594
00:09.3;0.348;-0.283;-0.39;0.594
00:09.3;0.348;-0.283;-0.39;0.594
00:09.3;-0.281;-0.228;-0.283;0.459
00:09.3;-0.295;-0.32;-0.375;0.574
00:09.3;0.079;-0.137;-0.635;0.654
00:09.3;0.399;0.377;-0.48;0.729
00:09.3;0.569;0.581;-0.115;0.821
00:09.3;0.434;0.411;0.379;0.708
00:09.3;0.326;-0.031;0.652;0.73
00:09.4;0.185;-0.208;0.319;0.423
00:09.4;0.185;-0.208;0.319;0.423
00:09.4;0.185;-0.208;0.319;0.423
00:09.4;0.772;0.203;1.479;1.681
00:09.4;1.422;0.182;1.126;1.823
00:09.4;0.987;-0.983;0.335;1.433
00:09.4;-0.623;-2.259;-0.478;2.392
00:09.4;-1.206;-2.959;-0.881;3.315
00:09.4;-0.967;-3.177;-1.729;3.744
00:09.4;-1.204;-3.086;-2.546;4.178
00:09.5;-1.326;-2.414;0.183;2.76
00:09.5;-1.326;-2.414;0.183;2.76
00:09.5;-1.326;-2.414;0.183;2.76
00:09.5;-1.326;-2.414;0.183;2.76
00:09.5;-0.055;-1.777;0.752;1.93
00:09.5;0.728;-0.761;1.908;2.179
00:09.5;0.863;0.802;1.816;2.165
00:09.5;1.324;0.072;1.801;2.236
00:09.5;0.92;-1.975;1.682;2.752
00:09.5;0.103;-1.856;1.217;2.222
00:09.6;-0.398;0.021;-0.619;0.736
00:09.6;-0.398;0.021;-0.619;0.736
00:09.6;-0.398;0.021;-0.619;0.736
00:09.6;-0.179;0.041;-0.811;0.832
00:09.6;-0.234;0.105;-0.781;0.822
00:09.6;-0.404;0.378;-0.416;0.692
00:09.6;-0.351;0.656;0.361;0.827
00:09.6;-0.102;0.473;0.799;0.934
00:09.6;0.059;-0.119;0.784;0.795
00:09.6;-0.028;-0.639;0.773;1.003
00:09.6;0.337;-0.227;-0.109;0.421
00:09.7;0.337;-0.227;-0.109;0.421
00:09.7;0.337;-0.227;-0.109;0.421
00:09.7;0.28;0.564;0.82;1.034
00:09.7;-0.849;0.605;0.906;1.381
00:09.7;-1.392;-0.24;0.727;1.589
00:09.7;-1.228;-2.427;-0.257;2.732
00:09.7;-0.34;-4.698;-2.136;5.172
00:09.7;0.511;-4.923;-2.038;5.353
00:09.7;0.919;-4.051;-1.911;4.572
00:09.8;-0.468;-0.441;0.154;0.661
00:09.8;-0.468;-0.441;0.154;0.661
00:09.8;-0.468;-0.441;0.154;0.661
00:09.8;-0.468;-0.441;0.154;0.661
00:09.8;-1.308;-0.109;1.553;2.033
00:09.8;-0.874;0.658;2.57;2.793
00:09.8;0.362;0.249;2.358;2.399
00:09.8;1.118;-1.315;1.861;2.538
00:09.8;1.141;-1.851;1.213;2.49
00:09.8;0.789;-1.236;0.224;1.483
00:09.8;-0.282;-0.187;-0.563;0.657
00:09.9;-0.282;-0.187;-0.563;0.657
00:09.9;-0.282;-0.187;-0.563;0.657
00:09.9;-0.259;-0.066;-0.669;0.72
00:09.9;0.034;0.18;-0.448;0.484
00:09.9;0.439;0.468;-0.062;0.645
00:09.9;0.802;0.538;0.253;0.998
00:09.9;0.745;0.352;0.586;1.011
00:09.9;0.373;0.023;0.887;0.963
00:09.9;0.175;-0.271;0.814;0.876
00:09.9;0.751;0.641;0.583;1.147
00:09.9;0.751;0.641;0.583;1.147
00:09.9;0.751;0.641;0.583;1.147
00:10.0;1.161;0.278;-0.336;1.24
00:10.0;0.551;-0.864;-0.347;1.082
00:10.0;-0.641;-2.145;-0.974;2.441
00:10.0;-1.602;-3.162;-1.704;3.933
00:10.0;-2.195;-3.402;-2.268;4.641
00:10.0;-2.782;-3.249;-2.501;4.955
00:10.0;-3.363;-2.938;-1.957;4.876
00:10.1;1.802;0.163;2.188;2.839
00:10.1;1.802;0.163;2.188;2.839
00:10.1;1.802;0.163;2.188;2.839
00:10.1;1.802;0.163;2.188;2.839
00:10.1;1.489;0.056;3.519;3.821
00:10.1;0.54;-2.677;2.615;3.781
00:10.1;-0.227;-3.37;1.099;3.552
00:10.1;-0.421;-1.673;0.238;1.741
00:10.1;-0.554;-0.389;-0.462;0.82
00:10.1;-0.735;0.092;-0.536;0.914
00:10.1;-0.014;1.01;0.015;1.01
00:10.1;-0.014;1.01;0.015;1.01
00:10.1;-0.014;1.01;0.015;1.01
00:10.1;0.329;0.435;0.483;0.729
00:10.2;0.269;-0.318;0.476;0.633
00:10.2;0.015;-0.511;0.535;0.74
00:10.2;-0.011;-0.494;0.593;0.772
00:10.2;-0.131;-0.092;1.275;1.285
00:10.2;-0.844;0.395;1.446;1.72
00:10.2;-0.907;-0.11;0.497;1.04
00:10.2;0.362;-2.729;-1.542;3.155
00:10.2;0.362;-2.729;-1.542;3.155
00:10.2;0.362;-2.729;-1.542;3.155
00:10.3;0.718;-2.685;-2.402;3.673
00:10.3;1.553;-2.705;-2.608;4.066
00:10.3;2.453;-2.403;-2.552;4.278
00:10.3;2.715;-1.454;-1.559;3.452
00:10.3;0.899;-1.399;-0.094;1.666
00:10.3;-0.957;-2.491;1.531;3.077
00:10.3;-1.308;-1.243;3.154;3.634
00:10.3;1.101;-1.634;1.776;2.653
00:10.3;1.101;-1.634;1.776;2.653
00:10.3;1.101;-1.634;1.776;2.653
00:10.3;0.398;-1.552;0.457;1.666
00:10.4;0.28;-1.037;-0.406;1.148
00:10.4;-0.241;-0.738;-0.393;0.87
00:10.4;-0.374;-0.426;-0.794;0.976
00:10.4;-0.172;-0.101;-1.135;1.152
00:10.4;0.131;0.274;-0.304;0.43
00:10.4;0.162;0.36;0.379;0.547
00:10.4;0.735;0.36;0.934;1.242
00:10.4;0.735;0.36;0.934;1.242
00:10.4;0.735;0.36;0.934;1.242
00:10.4;2.148;0.455;0.975;2.402
00:10.5;2.229;-0.615;-0.025;2.312
00:10.5;0.368;-2.062;-0.035;2.095
00:10.5;-1.448;-2.948;-1.366;3.557
00:10.5;-1.914;-2.533;-1.916;3.708
00:10.5;-2.353;-2.133;-2.148;3.834
00:10.5;-2.705;-1.503;-2.563;4.018
00:10.5;0.058;-2.452;1.053;2.669
00:10.5;0.058;-2.452;1.053;2.669
00:10.5;0.058;-2.452;1.053;2.669
00:10.6;2.372;-2.202;1.578;3.601
00:10.6;1.722;-0.807;2.235;2.935
00:10.6;0.931;-0.349;3.352;3.496
00:10.6;0.231;-1.901;3.025;3.58
00:10.6;-0.468;-2.094;0.87;2.315
00:10.6;-0.634;-0.92;-0.542;1.242
00:10.6;-0.425;-0.304;-0.293;0.599
00:10.6;-0.528;0.711;-0.637;1.091
00:10.6;-0.528;0.711;-0.637;1.091
00:10.6;-0.528;0.711;-0.637;1.091
00:10.6;-0.111;0.438;0.544;0.707
00:10.7;0.185;-0.293;0.711;0.791
00:10.7;0.36;-0.807;0.794;1.188
00:10.7;0.269;-0.652;0.541;0.889
00:10.7;-0.157;-0.14;-0.235;0.315
00:10.7;-0.254;0.535;0.129;0.606
00:10.7;-0.815;1.052;1.028;1.682
00:10.7;-0.111;-2.735;-1.311;3.035
00:10.7;-0.111;-2.735;-1.311;3.035
00:10.7;-0.111;-2.735;-1.311;3.035
00:10.7;0.555;-3.623;-2.316;4.336
00:10.8;1.431;-3.162;-2.401;4.22
00:10.8;2.615;-3.03;-2.447;4.691
